file_name,method,rank,cx,cy,score,angle,flip,scale,bucket,matched_ann_id,matched_category
301.tiff,find_and_suppress,18,618.0,641.0,0.61870533,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,19,211.0,1183.0,0.61822397,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,20,518.0,591.0,0.6179722,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,21,5538.0,3408.0,0.61752623,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,22,6265.0,4760.0,0.617016,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,23,5075.0,2721.0,0.61560893,0.0,False,1.0,human_rejected_label,15046,2
301.tiff,find_and_suppress,24,759.0,1500.0,0.6152902,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,25,4422.0,1223.0,0.61465406,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,26,1841.0,403.0,0.61383414,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,27,1734.0,140.0,0.6132512,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,28,2808.0,2364.0,0.61270034,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,29,1984.0,3035.0,0.6102645,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,30,1123.0,4257.0,0.6094527,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,31,674.0,453.0,0.60900915,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,32,1191.0,3250.0,0.6089793,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,33,4680.0,4657.0,0.6089145,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,34,5846.0,3554.0,0.60869044,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,35,5678.0,3307.0,0.6078829,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,36,5420.0,3154.0,0.607866,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,37,2719.0,2022.0,0.60783476,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,38,5520.0,1235.0,0.6071627,0.0,False,1.0,human_rejected_label,14821,2
301.tiff,find_and_suppress,39,3448.0,4419.0,0.6070716,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,40,4671.0,1564.0,0.60647625,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,41,3658.0,4412.0,0.60547805,0.0,False,1.0,human_rejected_label,15006,2
301.tiff,find_and_suppress,42,256.0,1234.0,0.6054005,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,43,2769.0,801.0,0.6053137,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,44,4657.0,4194.0,0.6051158,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,45,3903.0,1359.0,0.6040378,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,46,1793.0,4007.0,0.6037601,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,47,1122.0,4144.0,0.6034699,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,48,350.0,3002.0,0.60342944,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,49,6387.0,2342.0,0.60267556,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,50,4439.0,4207.0,0.6025554,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,51,4855.0,373.0,0.6024047,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,52,4589.0,311.0,0.6017774,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,53,895.0,1500.0,0.60148627,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,54,1978.0,2857.0,0.6011595,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,55,6352.0,4415.0,0.600213,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,56,3566.0,2483.0,0.6001181,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,57,3468.0,3103.0,0.60005885,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,58,3459.0,4540.0,0.5997049,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,59,3200.0,1256.0,0.5992541,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,60,5807.0,1756.0,0.5990653,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,61,476.0,536.0,0.5988822,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,62,1953.0,1085.0,0.5981663,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,63,3260.0,4322.0,0.59768665,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,64,326.0,2237.0,0.597537,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,65,6287.0,4462.0,0.5961698,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,66,5551.0,3363.0,0.59533876,0.0,False,1.0,human_rejected_label,14965,2
301.tiff,find_and_suppress,67,2978.0,2475.0,0.59484375,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,68,3802.0,1175.0,0.5941732,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,69,233.0,2863.0,0.59392554,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,70,3490.0,848.0,0.5933491,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,71,5546.0,1271.0,0.5931307,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,72,5999.0,2925.0,0.5927847,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,73,3212.0,3128.0,0.5926624,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,74,788.0,612.0,0.5925324,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,75,4652.0,4689.0,0.59223837,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,76,3748.0,3083.0,0.5918814,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,77,5980.0,2632.0,0.59174734,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,78,4352.0,2132.0,0.5917336,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,79,926.0,807.0,0.5915237,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,80,2428.0,3756.0,0.59122103,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,81,6154.0,2481.0,0.59102917,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,82,2217.0,3847.0,0.5907614,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,83,3583.0,2692.0,0.59070283,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,84,973.0,3425.0,0.5904466,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,85,5336.0,3151.0,0.59042275,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,86,1001.0,2904.0,0.5904015,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,87,2802.0,3354.0,0.5903107,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,88,6272.0,320.0,0.590188,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,89,2456.0,4056.0,0.5899864,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,90,253.0,633.0,0.58989036,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,91,518.0,4806.0,0.58921474,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,92,6196.0,3733.0,0.58897185,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,93,6135.0,3877.0,0.588783,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,94,1452.0,27.0,0.5887113,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,95,5983.0,1137.0,0.58781815,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,96,424.0,706.0,0.5877709,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,97,4264.0,89.0,0.587743,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,98,804.0,3664.0,0.5873858,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,99,2896.0,1939.0,0.5866184,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,100,1660.0,4456.0,0.58517206,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,101,462.0,4357.0,0.58500737,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,102,409.0,1165.0,0.5842096,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,103,759.0,2093.0,0.58387357,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,104,2833.0,3912.0,0.5836267,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,105,2433.0,1158.0,0.5831212,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,106,89.0,2840.0,0.58307916,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,107,4861.0,2013.0,0.58293116,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,108,5917.0,3483.0,0.58283794,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,109,1186.0,1866.0,0.5825869,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,110,5824.0,3489.0,0.5823604,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,111,100.0,948.0,0.5816527,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,112,4781.0,1467.0,0.58141047,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,113,1772.0,3381.0,0.58133644,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,114,2720.0,1986.0,0.58016396,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,115,4136.0,265.0,0.5798477,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,116,3634.0,3535.0,0.5794281,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,117,2909.0,4430.0,0.5792182,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,118,3650.0,3489.0,0.5786488,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,119,6228.0,743.0,0.57856774,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,120,4791.0,2999.0,0.57854754,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,121,4574.0,1908.0,0.57836205,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,122,6071.0,3118.0,0.5782305,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,123,816.0,3935.0,0.57802373,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,124,2902.0,2321.0,0.5779717,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,125,2226.0,2630.0,0.5777959,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,126,758.0,2001.0,0.5776584,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,127,4886.0,3564.0,0.5774268,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,128,363.0,2190.0,0.5773492,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,129,101.0,1809.0,0.57733387,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,130,2993.0,1665.0,0.57730055,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,131,6349.0,3790.0,0.5772898,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,132,1363.0,1870.0,0.577181,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,133,6382.0,3944.0,0.5771773,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,134,5882.0,2720.0,0.57705355,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,135,2608.0,4024.0,0.57677805,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,136,5281.0,2378.0,0.5761662,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,137,2010.0,2465.0,0.57576424,0.0,False,1.0,human_rejected_label,14848,2
301.tiff,find_and_suppress,138,6208.0,187.0,0.5756892,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,139,2706.0,629.0,0.57547826,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,140,4501.0,3827.0,0.5753613,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,141,1358.0,3792.0,0.5753082,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,142,741.0,4759.0,0.5746938,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,143,1494.0,143.0,0.5746737,0.0,False,1.0,human_correct_label,14733,1
301.tiff,find_and_suppress,144,3816.0,1092.0,0.5746618,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,145,3577.0,2918.0,0.57442844,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,146,898.0,794.0,0.57423645,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,147,4998.0,892.0,0.57417953,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,148,2331.0,213.0,0.57406753,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,149,2341.0,4226.0,0.57390296,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,150,258.0,3319.0,0.5736444,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,151,2733.0,2302.0,0.57362336,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,152,2611.0,3955.0,0.57345,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,153,3550.0,4220.0,0.57315004,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,154,5503.0,1510.0,0.5730055,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,155,4497.0,2638.0,0.57288456,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,156,369.0,271.0,0.5728689,0.0,False,1.0,human_correct_label,14726,1
301.tiff,find_and_suppress,157,5498.0,2147.0,0.5727174,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,158,5069.0,3239.0,0.5725726,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,159,3514.0,3408.0,0.5724073,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,160,4078.0,3136.0,0.57212585,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,161,6348.0,298.0,0.5714722,0.0,False,1.0,human_rejected_label,14780,2
301.tiff,find_and_suppress,162,5882.0,1703.0,0.5712571,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,163,2913.0,1206.0,0.571158,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,164,1667.0,2943.0,0.5711173,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,165,780.0,1586.0,0.57091224,0.0,False,1.0,human_correct_label,14786,1
301.tiff,find_and_suppress,166,4563.0,2197.0,0.57064205,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,167,4431.0,2105.0,0.57062525,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,168,4364.0,2902.0,0.57059777,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,169,911.0,1290.0,0.570242,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,170,1124.0,73.0,0.56993294,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,171,1876.0,4511.0,0.5693178,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,172,1004.0,2419.0,0.56886965,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,173,6349.0,3920.0,0.5686498,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,174,1134.0,2731.0,0.5685008,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,175,5053.0,2020.0,0.56843036,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,176,6173.0,4019.0,0.56835806,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,177,1882.0,467.0,0.56824666,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,178,4059.0,4005.0,0.5682189,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,179,3321.0,3484.0,0.56819165,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,180,3868.0,2596.0,0.568035,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,181,5612.0,235.0,0.5678813,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,182,6360.0,3031.0,0.5675456,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,183,6359.0,2147.0,0.5674857,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,184,942.0,483.0,0.5672591,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,185,894.0,1331.0,0.5665804,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,186,5038.0,985.0,0.56598294,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,187,2752.0,3581.0,0.56598246,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,188,2322.0,680.0,0.5651918,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,189,1878.0,3197.0,0.5651611,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,190,5457.0,2796.0,0.56504613,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,191,4870.0,3740.0,0.56490844,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,192,3389.0,3246.0,0.56487674,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,193,1977.0,1258.0,0.56454617,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,194,4341.0,2949.0,0.56421113,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,195,212.0,586.0,0.56400454,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,196,6188.0,3878.0,0.5637994,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,197,720.0,1801.0,0.5636776,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,198,5909.0,3115.0,0.5635936,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,199,5124.0,1034.0,0.56328076,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,200,3704.0,4733.0,0.563277,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,201,1113.0,1339.0,0.56314236,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,202,4509.0,4725.0,0.563009,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,203,1233.0,1288.0,0.5625628,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,204,1027.0,1612.0,0.56237984,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,205,6314.0,3909.0,0.5622146,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,206,6287.0,2500.0,0.5621628,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,207,5116.0,4233.0,0.56210476,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,208,6055.0,1995.0,0.562054,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,209,2810.0,2655.0,0.5618572,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,210,1264.0,1618.0,0.5615835,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,211,1146.0,2464.0,0.5615337,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,212,1594.0,541.0,0.56148064,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,213,662.0,3576.0,0.5612192,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,214,2310.0,3171.0,0.56104547,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,215,3438.0,2354.0,0.56081206,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,216,215.0,1938.0,0.5604626,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,217,3549.0,2656.0,0.5604179,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,218,5178.0,938.0,0.5596895,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,219,2231.0,1115.0,0.5596271,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,220,6094.0,4527.0,0.55962014,0.0,False,1.0,human_rejected_label,15024,2
301.tiff,find_and_suppress,221,1770.0,3587.0,0.5589504,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,222,6047.0,2484.0,0.55887836,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,223,416.0,4474.0,0.5587994,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,224,5494.0,90.0,0.5586145,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,225,2235.0,2551.0,0.5585506,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,226,3161.0,4713.0,0.55845904,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,227,6254.0,3493.0,0.55836785,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,228,5749.0,3597.0,0.5582373,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,229,1087.0,39.0,0.55805117,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,230,979.0,770.0,0.5579616,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,231,3261.0,3043.0,0.55794084,0.0,False,1.0,human_correct_label,15034,1
301.tiff,find_and_suppress,232,6221.0,2930.0,0.55790013,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,233,4945.0,3254.0,0.55779564,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,234,28.0,3339.0,0.5577866,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,235,1826.0,3710.0,0.55772525,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,236,802.0,2697.0,0.55769044,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,237,2691.0,3298.0,0.5574903,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,238,6301.0,336.0,0.5574164,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,239,1132.0,2342.0,0.5574132,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,240,846.0,4461.0,0.55733895,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,241,153.0,975.0,0.55715364,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,242,244.0,1152.0,0.5570952,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,243,2795.0,2302.0,0.55694413,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,244,1010.0,4243.0,0.55671036,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,245,2123.0,1844.0,0.5566655,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,246,137.0,1603.0,0.5565401,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,247,2700.0,388.0,0.5564735,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,248,3828.0,2527.0,0.5564501,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,249,6150.0,2958.0,0.5563022,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,250,432.0,91.0,0.5562735,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,251,626.0,3243.0,0.55627036,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,252,1754.0,904.0,0.55609834,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,253,4746.0,1882.0,0.55557567,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,254,3241.0,3637.0,0.55534923,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,255,3907.0,2865.0,0.555202,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,256,340.0,2722.0,0.5550354,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,257,1812.0,3748.0,0.5548423,0.0,False,1.0,non_human_findings,-1,0
301.tiff,find_and_suppress,258,805.0,2842.0,0.55470586,0.0,False,1.0,non_human_findings,-1,0
